epoch,manual_torch,torch_module
13557,0.4582557418014872,0.4582557418035039
13558,0.4582557418014872,0.4582557418035039
13559,0.45825574180148715,0.4582557418035039
13560,0.45825574180148715,0.458255741803504
13561,0.4582557418014872,0.4582557418035039
13562,0.4582557418014872,0.4582557418035039
13563,0.4582557418014872,0.45825574180350387
13564,0.45825574180148715,0.4582557418035039
13565,0.4582557418014872,0.458255741803504
13566,0.45825574180148715,0.45825574180350404
13567,0.45825574180148715,0.458255741803504
13568,0.4582557418014872,0.458255741803504
13569,0.4582557418014872,0.458255741803504
13570,0.45825574180148715,0.4582557418035039
13571,0.4582557418014872,0.458255741803504
13572,0.4582557418014872,0.4582557418035039
13573,0.4582557418014872,0.4582557418035039
13574,0.45825574180148715,0.458255741803504
13575,0.4582557418014872,0.458255741803504
13576,0.45825574180148715,0.45825574180350404
13577,0.45825574180148715,0.458255741803504
13578,0.45825574180148715,0.4582557418035039
13579,0.4582557418014872,0.45825574180350404
13580,0.4582557418014871,0.458255741803504
13581,0.4582557418014872,0.4582557418035039
13582,0.45825574180148715,0.458255741803504
13583,0.45825574180148715,0.45825574180350404
13584,0.45825574180148715,0.458255741803504
13585,0.4582557418014872,0.458255741803504
13586,0.4582557418014872,0.458255741803504
13587,0.4582557418014872,0.458255741803504
13588,0.45825574180148715,0.4582557418035039
13589,0.4582557418014872,0.4582557418035039
13590,0.4582557418014872,0.458255741803504
13591,0.4582557418014872,0.458255741803504
13592,0.45825574180148715,0.4582557418035039
13593,0.45825574180148715,0.45825574180350404
13594,0.4582557418014872,0.458255741803504
13595,0.4582557418014871,0.458255741803504
13596,0.4582557418014872,0.4582557418035039
13597,0.4582557418014871,0.45825574180350387
13598,0.4582557418014872,0.4582557418035039
13599,0.4582557418014872,0.4582557418035039
13600,0.45825574180148715,0.458255741803504
13601,0.45825574180148715,0.4582557418035039
13602,0.45825574180148715,0.4582557418035039
13603,0.4582557418014872,0.4582557418035039
13604,0.4582557418014872,0.458255741803504
13605,0.4582557418014872,0.4582557418035039
13606,0.45825574180148715,0.458255741803504
13607,0.4582557418014872,0.458255741803504
13608,0.45825574180148715,0.4582557418035039
13609,0.45825574180148726,0.458255741803504
13610,0.4582557418014872,0.45825574180350404
13611,0.4582557418014872,0.458255741803504
13612,0.4582557418014872,0.458255741803504
13613,0.45825574180148715,0.4582557418035039
13614,0.4582557418014871,0.458255741803504
13615,0.4582557418014872,0.458255741803504
13616,0.45825574180148715,0.4582557418035039
13617,0.4582557418014872,0.4582557418035039
13618,0.4582557418014872,0.458255741803504
13619,0.4582557418014872,0.458255741803504
13620,0.45825574180148715,0.4582557418035039
13621,0.4582557418014872,0.45825574180350404
13622,0.4582557418014872,0.458255741803504
13623,0.45825574180148715,0.458255741803504
13624,0.4582557418014872,0.458255741803504
13625,0.45825574180148715,0.4582557418035039
13626,0.4582557418014872,0.4582557418035039
13627,0.45825574180148715,0.45825574180350387
13628,0.45825574180148715,0.458255741803504
13629,0.45825574180148715,0.458255741803504
13630,0.45825574180148715,0.4582557418035039
13631,0.45825574180148715,0.458255741803504
13632,0.45825574180148715,0.4582557418035039
13633,0.45825574180148715,0.458255741803504
13634,0.4582557418014871,0.4582557418035039
13635,0.45825574180148715,0.458255741803504
13636,0.45825574180148715,0.4582557418035039
13637,0.45825574180148715,0.4582557418035039
13638,0.45825574180148726,0.45825574180350404
13639,0.45825574180148715,0.458255741803504
13640,0.4582557418014872,0.458255741803504
13641,0.4582557418014872,0.458255741803504
13642,0.45825574180148715,0.45825574180350387
13643,0.4582557418014872,0.4582557418035039
13644,0.45825574180148715,0.458255741803504
13645,0.4582557418014872,0.4582557418035039
13646,0.45825574180148715,0.4582557418035039
13647,0.4582557418014872,0.4582557418035039
13648,0.45825574180148715,0.4582557418035039
13649,0.45825574180148715,0.458255741803504
13650,0.45825574180148715,0.458255741803504
13651,0.4582557418014872,0.458255741803504
13652,0.45825574180148715,0.4582557418035039
13653,0.45825574180148715,0.4582557418035039
13654,0.4582557418014872,0.45825574180350387
13655,0.4582557418014872,0.4582557418035039
13656,0.45825574180148715,0.4582557418035039
13657,0.4582557418014872,0.458255741803504
13658,0.4582557418014872,0.458255741803504
13659,0.45825574180148726,0.4582557418035039
13660,0.4582557418014872,0.4582557418035039
13661,0.4582557418014872,0.4582557418035039
13662,0.45825574180148715,0.458255741803504
13663,0.4582557418014872,0.4582557418035039
13664,0.45825574180148715,0.458255741803504
13665,0.4582557418014872,0.4582557418035039
13666,0.45825574180148715,0.458255741803504
13667,0.4582557418014872,0.458255741803504
13668,0.4582557418014872,0.458255741803504
13669,0.45825574180148715,0.458255741803504
13670,0.4582557418014872,0.458255741803504
13671,0.45825574180148715,0.458255741803504
13672,0.45825574180148715,0.458255741803504
13673,0.45825574180148715,0.4582557418035039
13674,0.4582557418014872,0.45825574180350404
13675,0.45825574180148715,0.458255741803504
13676,0.4582557418014872,0.458255741803504
13677,0.4582557418014872,0.458255741803504
13678,0.4582557418014872,0.458255741803504
13679,0.4582557418014872,0.45825574180350404
13680,0.45825574180148715,0.458255741803504
13681,0.4582557418014872,0.458255741803504
13682,0.4582557418014872,0.4582557418035039
13683,0.45825574180148726,0.45825574180350404
13684,0.45825574180148715,0.4582557418035039
13685,0.45825574180148726,0.4582557418035039
13686,0.45825574180148715,0.4582557418035039
13687,0.45825574180148715,0.4582557418035039
13688,0.45825574180148715,0.458255741803504
13689,0.45825574180148715,0.458255741803504
13690,0.45825574180148715,0.458255741803504
13691,0.4582557418014872,0.458255741803504
13692,0.45825574180148715,0.458255741803504
13693,0.45825574180148715,0.45825574180350404
13694,0.45825574180148715,0.458255741803504
13695,0.4582557418014872,0.458255741803504
13696,0.45825574180148715,0.458255741803504
13697,0.45825574180148715,0.458255741803504
13698,0.4582557418014872,0.458255741803504
13699,0.45825574180148715,0.458255741803504
13700,0.45825574180148726,0.458255741803504
13701,0.4582557418014872,0.4582557418035039
13702,0.4582557418014872,0.458255741803504
13703,0.4582557418014872,0.458255741803504
13704,0.45825574180148715,0.458255741803504
13705,0.4582557418014871,0.45825574180350404
13706,0.4582557418014872,0.45825574180350387
13707,0.45825574180148715,0.458255741803504
13708,0.4582557418014872,0.4582557418035039
13709,0.45825574180148715,0.458255741803504
13710,0.45825574180148715,0.4582557418035039
13711,0.45825574180148715,0.4582557418035039
13712,0.45825574180148726,0.458255741803504
13713,0.4582557418014872,0.4582557418035039
13714,0.45825574180148715,0.45825574180350387
13715,0.45825574180148726,0.458255741803504
13716,0.4582557418014872,0.45825574180350404
13717,0.45825574180148715,0.4582557418035039
13718,0.4582557418014872,0.4582557418035039
13719,0.4582557418014872,0.4582557418035039
13720,0.45825574180148715,0.458255741803504
13721,0.4582557418014872,0.45825574180350404
13722,0.45825574180148715,0.458255741803504
13723,0.4582557418014872,0.458255741803504
13724,0.4582557418014872,0.4582557418035039
13725,0.4582557418014872,0.458255741803504
13726,0.45825574180148715,0.458255741803504
13727,0.4582557418014872,0.4582557418035039
13728,0.45825574180148715,0.4582557418035039
13729,0.4582557418014872,0.458255741803504
13730,0.4582557418014872,0.45825574180350387
13731,0.4582557418014872,0.458255741803504
13732,0.45825574180148715,0.458255741803504
13733,0.45825574180148715,0.458255741803504
13734,0.4582557418014872,0.458255741803504
13735,0.45825574180148726,0.458255741803504
13736,0.4582557418014872,0.458255741803504
13737,0.45825574180148726,0.458255741803504
13738,0.4582557418014872,0.4582557418035039
13739,0.4582557418014872,0.4582557418035039
13740,0.45825574180148715,0.458255741803504
13741,0.45825574180148715,0.4582557418035039
13742,0.45825574180148715,0.4582557418035039
13743,0.4582557418014871,0.45825574180350404
13744,0.45825574180148715,0.458255741803504
13745,0.4582557418014872,0.458255741803504
13746,0.4582557418014872,0.4582557418035039
13747,0.45825574180148715,0.45825574180350387
13748,0.45825574180148715,0.4582557418035039
13749,0.4582557418014872,0.458255741803504
13750,0.4582557418014872,0.458255741803504
13751,0.4582557418014872,0.4582557418035039
13752,0.45825574180148715,0.458255741803504
13753,0.45825574180148726,0.458255741803504
13754,0.4582557418014872,0.458255741803504
13755,0.45825574180148715,0.458255741803504
13756,0.45825574180148715,0.45825574180350404
13757,0.4582557418014872,0.458255741803504
13758,0.4582557418014872,0.4582557418035039
13759,0.4582557418014872,0.458255741803504
13760,0.4582557418014872,0.458255741803504
13761,0.4582557418014872,0.4582557418035039
13762,0.4582557418014872,0.4582557418035039
13763,0.4582557418014872,0.45825574180350387
13764,0.45825574180148715,0.4582557418035039
13765,0.45825574180148715,0.45825574180350387
13766,0.4582557418014872,0.4582557418035039
13767,0.45825574180148715,0.458255741803504
13768,0.45825574180148715,0.458255741803504
13769,0.45825574180148715,0.458255741803504
13770,0.45825574180148726,0.458255741803504
13771,0.4582557418014872,0.4582557418035039
13772,0.4582557418014872,0.458255741803504
13773,0.4582557418014872,0.4582557418035039
13774,0.45825574180148715,0.4582557418035039
13775,0.4582557418014872,0.458255741803504
13776,0.45825574180148715,0.4582557418035039
13777,0.4582557418014872,0.45825574180350387
13778,0.45825574180148715,0.458255741803504
13779,0.45825574180148715,0.458255741803504
13780,0.4582557418014872,0.4582557418035039
13781,0.45825574180148715,0.4582557418035039
13782,0.4582557418014872,0.458255741803504
13783,0.45825574180148715,0.45825574180350404
13784,0.4582557418014872,0.4582557418035039
13785,0.45825574180148715,0.4582557418035039
13786,0.4582557418014872,0.45825574180350404
13787,0.45825574180148715,0.458255741803504
13788,0.4582557418014872,0.4582557418035039
13789,0.45825574180148715,0.4582557418035039
13790,0.4582557418014872,0.4582557418035039
13791,0.4582557418014872,0.45825574180350404
13792,0.4582557418014872,0.458255741803504
13793,0.45825574180148715,0.458255741803504
13794,0.45825574180148715,0.4582557418035039
13795,0.45825574180148715,0.458255741803504
13796,0.4582557418014872,0.458255741803504
13797,0.4582557418014872,0.4582557418035039
13798,0.4582557418014872,0.4582557418035039
13799,0.4582557418014872,0.4582557418035039
13800,0.4582557418014872,0.4582557418035039
13801,0.45825574180148715,0.458255741803504
13802,0.4582557418014872,0.458255741803504
13803,0.45825574180148715,0.4582557418035039
13804,0.4582557418014872,0.458255741803504
13805,0.45825574180148715,0.458255741803504
13806,0.45825574180148715,0.458255741803504
13807,0.45825574180148715,0.458255741803504
13808,0.45825574180148715,0.45825574180350404
13809,0.4582557418014872,0.458255741803504
13810,0.4582557418014872,0.458255741803504
13811,0.45825574180148726,0.458255741803504
13812,0.45825574180148715,0.458255741803504
13813,0.4582557418014872,0.4582557418035039
13814,0.45825574180148715,0.45825574180350387
13815,0.45825574180148715,0.4582557418035039
13816,0.45825574180148726,0.458255741803504
13817,0.4582557418014872,0.458255741803504
13818,0.45825574180148715,0.458255741803504
13819,0.45825574180148715,0.4582557418035039
13820,0.45825574180148715,0.458255741803504
13821,0.45825574180148715,0.458255741803504
13822,0.45825574180148715,0.4582557418035039
13823,0.45825574180148715,0.458255741803504
13824,0.4582557418014872,0.458255741803504
13825,0.45825574180148726,0.458255741803504
13826,0.45825574180148726,0.458255741803504
13827,0.4582557418014872,0.45825574180350387
13828,0.45825574180148726,0.45825574180350387
13829,0.4582557418014872,0.458255741803504
13830,0.45825574180148715,0.45825574180350404
13831,0.4582557418014871,0.458255741803504
13832,0.4582557418014872,0.458255741803504
13833,0.4582557418014871,0.458255741803504
13834,0.4582557418014871,0.4582557418035039
13835,0.4582557418014872,0.45825574180350387
13836,0.4582557418014872,0.458255741803504
13837,0.45825574180148715,0.458255741803504
13838,0.4582557418014872,0.458255741803504
13839,0.4582557418014872,0.4582557418035039
13840,0.45825574180148715,0.4582557418035039
13841,0.4582557418014872,0.4582557418035039
13842,0.45825574180148715,0.45825574180350387
13843,0.45825574180148715,0.4582557418035039
13844,0.45825574180148715,0.458255741803504
13845,0.4582557418014872,0.45825574180350404
13846,0.4582557418014872,0.45825574180350404
13847,0.4582557418014871,0.458255741803504
13848,0.45825574180148715,0.458255741803504
13849,0.4582557418014871,0.4582557418035039
13850,0.45825574180148715,0.4582557418035039
13851,0.4582557418014871,0.4582557418035039
13852,0.4582557418014872,0.4582557418035039
13853,0.4582557418014872,0.458255741803504
13854,0.45825574180148726,0.4582557418035039
13855,0.4582557418014872,0.458255741803504
13856,0.45825574180148715,0.4582557418035039
13857,0.4582557418014872,0.458255741803504
13858,0.45825574180148726,0.458255741803504
13859,0.4582557418014872,0.4582557418035039
13860,0.45825574180148715,0.458255741803504
13861,0.45825574180148715,0.4582557418035039
13862,0.45825574180148726,0.458255741803504
13863,0.45825574180148715,0.4582557418035039
13864,0.45825574180148715,0.4582557418035039
13865,0.4582557418014871,0.458255741803504
13866,0.45825574180148715,0.45825574180350404
13867,0.4582557418014872,0.4582557418035039
13868,0.4582557418014872,0.458255741803504
13869,0.45825574180148715,0.458255741803504
13870,0.4582557418014872,0.4582557418035039
13871,0.45825574180148726,0.458255741803504
13872,0.4582557418014872,0.45825574180350404
13873,0.45825574180148715,0.4582557418035039
13874,0.4582557418014872,0.458255741803504
13875,0.45825574180148715,0.4582557418035039
13876,0.4582557418014872,0.458255741803504
13877,0.45825574180148715,0.458255741803504
13878,0.4582557418014872,0.458255741803504
13879,0.45825574180148715,0.4582557418035039
13880,0.4582557418014872,0.4582557418035039
13881,0.45825574180148715,0.458255741803504
13882,0.45825574180148715,0.458255741803504
13883,0.4582557418014872,0.458255741803504
13884,0.45825574180148715,0.4582557418035039
13885,0.4582557418014872,0.458255741803504
13886,0.45825574180148715,0.458255741803504
13887,0.45825574180148715,0.45825574180350404
13888,0.45825574180148715,0.458255741803504
13889,0.4582557418014872,0.45825574180350404
13890,0.45825574180148715,0.458255741803504
13891,0.4582557418014872,0.458255741803504
13892,0.45825574180148715,0.458255741803504
13893,0.4582557418014872,0.4582557418035039
13894,0.4582557418014871,0.4582557418035039
13895,0.45825574180148715,0.4582557418035039
13896,0.45825574180148715,0.45825574180350387
13897,0.4582557418014872,0.4582557418035039
13898,0.45825574180148715,0.4582557418035039
13899,0.4582557418014872,0.4582557418035039
13900,0.45825574180148726,0.458255741803504
13901,0.45825574180148726,0.458255741803504
13902,0.45825574180148715,0.458255741803504
13903,0.4582557418014872,0.458255741803504
13904,0.4582557418014872,0.458255741803504
13905,0.4582557418014872,0.458255741803504
13906,0.4582557418014872,0.458255741803504
13907,0.4582557418014872,0.458255741803504
13908,0.4582557418014872,0.4582557418035039
13909,0.45825574180148715,0.458255741803504
13910,0.4582557418014872,0.4582557418035039
13911,0.4582557418014872,0.4582557418035039
13912,0.4582557418014871,0.4582557418035039
13913,0.45825574180148715,0.458255741803504
13914,0.4582557418014872,0.4582557418035039
13915,0.45825574180148715,0.4582557418035039
13916,0.4582557418014872,0.458255741803504
13917,0.4582557418014872,0.4582557418035039
13918,0.45825574180148715,0.458255741803504
13919,0.45825574180148715,0.4582557418035039
13920,0.4582557418014872,0.458255741803504
13921,0.45825574180148715,0.45825574180350404
13922,0.4582557418014872,0.458255741803504
13923,0.4582557418014872,0.45825574180350404
13924,0.45825574180148715,0.458255741803504
13925,0.45825574180148715,0.4582557418035039
13926,0.45825574180148715,0.458255741803504
13927,0.45825574180148715,0.4582557418035039
13928,0.4582557418014871,0.458255741803504
13929,0.4582557418014871,0.458255741803504
13930,0.45825574180148715,0.458255741803504
13931,0.4582557418014872,0.458255741803504
13932,0.4582557418014872,0.45825574180350404
13933,0.4582557418014872,0.4582557418035039
13934,0.45825574180148726,0.458255741803504
13935,0.45825574180148726,0.4582557418035039
13936,0.45825574180148726,0.458255741803504
13937,0.4582557418014872,0.45825574180350404
13938,0.4582557418014872,0.458255741803504
13939,0.45825574180148715,0.4582557418035039
13940,0.45825574180148715,0.458255741803504
13941,0.45825574180148715,0.4582557418035039
13942,0.45825574180148715,0.458255741803504
13943,0.45825574180148715,0.4582557418035039
13944,0.45825574180148715,0.458255741803504
13945,0.4582557418014872,0.458255741803504
13946,0.45825574180148715,0.458255741803504
13947,0.4582557418014872,0.4582557418035039
13948,0.4582557418014872,0.458255741803504
13949,0.45825574180148726,0.458255741803504
13950,0.45825574180148715,0.4582557418035039
13951,0.4582557418014872,0.4582557418035039
13952,0.45825574180148715,0.4582557418035039
13953,0.4582557418014872,0.4582557418035039
13954,0.4582557418014872,0.4582557418035039
13955,0.4582557418014872,0.4582557418035039
13956,0.4582557418014872,0.4582557418035039
13957,0.4582557418014872,0.458255741803504
13958,0.45825574180148715,0.458255741803504
13959,0.45825574180148715,0.4582557418035039
13960,0.4582557418014872,0.458255741803504
13961,0.45825574180148715,0.4582557418035039
13962,0.45825574180148715,0.4582557418035039
13963,0.45825574180148715,0.4582557418035039
13964,0.4582557418014872,0.4582557418035039
13965,0.4582557418014872,0.458255741803504
13966,0.4582557418014872,0.45825574180350404
13967,0.45825574180148715,0.45825574180350404
13968,0.4582557418014872,0.458255741803504
13969,0.4582557418014872,0.458255741803504
13970,0.4582557418014872,0.458255741803504
13971,0.45825574180148715,0.45825574180350404
13972,0.4582557418014872,0.458255741803504
13973,0.4582557418014871,0.4582557418035039
13974,0.45825574180148715,0.4582557418035039
13975,0.4582557418014872,0.45825574180350387
13976,0.45825574180148715,0.4582557418035039
13977,0.4582557418014872,0.45825574180350387
13978,0.45825574180148726,0.4582557418035039
13979,0.4582557418014872,0.4582557418035039
13980,0.45825574180148715,0.458255741803504
13981,0.45825574180148715,0.458255741803504
13982,0.4582557418014872,0.458255741803504
13983,0.4582557418014872,0.458255741803504
13984,0.4582557418014872,0.45825574180350404
13985,0.4582557418014872,0.4582557418035039
13986,0.45825574180148715,0.4582557418035039
13987,0.45825574180148715,0.458255741803504
13988,0.4582557418014872,0.458255741803504
13989,0.45825574180148715,0.45825574180350404
13990,0.4582557418014872,0.4582557418035039
13991,0.45825574180148726,0.4582557418035039
13992,0.45825574180148715,0.45825574180350387
13993,0.45825574180148715,0.4582557418035039
13994,0.4582557418014871,0.4582557418035039
13995,0.4582557418014872,0.4582557418035039
13996,0.45825574180148715,0.4582557418035039
13997,0.45825574180148715,0.458255741803504
13998,0.4582557418014872,0.4582557418035039
13999,0.45825574180148715,0.4582557418035039
14000,0.4582557418014872,0.458255741803504
14001,0.45825574180148726,0.458255741803504
14002,0.45825574180148715,0.458255741803504
14003,0.45825574180148715,0.45825574180350404
14004,0.4582557418014872,0.45825574180350404
14005,0.45825574180148715,0.458255741803504
14006,0.4582557418014872,0.4582557418035039
14007,0.45825574180148715,0.458255741803504
14008,0.45825574180148715,0.458255741803504
14009,0.4582557418014872,0.4582557418035039
14010,0.45825574180148715,0.458255741803504
14011,0.4582557418014872,0.458255741803504
14012,0.45825574180148715,0.45825574180350387
14013,0.45825574180148715,0.4582557418035039
14014,0.4582557418014871,0.458255741803504
14015,0.45825574180148715,0.4582557418035039
14016,0.45825574180148715,0.4582557418035039
14017,0.45825574180148715,0.458255741803504
14018,0.4582557418014871,0.458255741803504
14019,0.45825574180148715,0.458255741803504
14020,0.4582557418014872,0.45825574180350404
14021,0.4582557418014872,0.4582557418035039
14022,0.45825574180148715,0.458255741803504
14023,0.45825574180148715,0.458255741803504
14024,0.45825574180148715,0.4582557418035039
14025,0.4582557418014872,0.4582557418035039
14026,0.45825574180148715,0.458255741803504
14027,0.4582557418014872,0.458255741803504
14028,0.4582557418014872,0.45825574180350404
14029,0.4582557418014872,0.458255741803504
14030,0.4582557418014872,0.45825574180350387
14031,0.45825574180148715,0.4582557418035039
14032,0.45825574180148715,0.458255741803504
14033,0.45825574180148715,0.4582557418035039
14034,0.45825574180148715,0.458255741803504
14035,0.45825574180148715,0.4582557418035039
14036,0.45825574180148715,0.458255741803504
14037,0.4582557418014871,0.4582557418035039
14038,0.45825574180148715,0.458255741803504
14039,0.4582557418014872,0.458255741803504
14040,0.45825574180148726,0.4582557418035039
14041,0.45825574180148715,0.458255741803504
14042,0.4582557418014872,0.458255741803504
14043,0.45825574180148715,0.458255741803504
14044,0.4582557418014872,0.458255741803504
14045,0.45825574180148715,0.4582557418035039
14046,0.45825574180148715,0.458255741803504
14047,0.4582557418014872,0.45825574180350404
14048,0.45825574180148726,0.458255741803504
14049,0.45825574180148715,0.4582557418035039
14050,0.45825574180148715,0.4582557418035039
14051,0.45825574180148715,0.458255741803504
14052,0.4582557418014872,0.4582557418035039
14053,0.4582557418014871,0.4582557418035039
14054,0.45825574180148715,0.45825574180350387
14055,0.4582557418014872,0.4582557418035039
14056,0.45825574180148715,0.458255741803504
14057,0.45825574180148715,0.458255741803504
14058,0.45825574180148715,0.458255741803504
14059,0.45825574180148715,0.4582557418035039
14060,0.45825574180148715,0.458255741803504
14061,0.45825574180148715,0.4582557418035039
14062,0.4582557418014872,0.458255741803504
14063,0.45825574180148715,0.458255741803504
14064,0.45825574180148715,0.458255741803504
14065,0.4582557418014871,0.4582557418035039
14066,0.45825574180148715,0.4582557418035039
14067,0.4582557418014872,0.4582557418035039
14068,0.45825574180148715,0.458255741803504
14069,0.45825574180148715,0.4582557418035039
14070,0.4582557418014872,0.458255741803504
14071,0.4582557418014872,0.45825574180350404
14072,0.4582557418014872,0.4582557418035039
14073,0.4582557418014872,0.45825574180350387
14074,0.45825574180148715,0.4582557418035039
14075,0.45825574180148715,0.4582557418035039
14076,0.45825574180148715,0.4582557418035039
14077,0.4582557418014872,0.458255741803504
14078,0.4582557418014872,0.4582557418035039
14079,0.4582557418014871,0.458255741803504
14080,0.45825574180148715,0.4582557418035039
14081,0.4582557418014872,0.458255741803504
14082,0.45825574180148715,0.458255741803504
14083,0.4582557418014872,0.4582557418035039
14084,0.4582557418014872,0.4582557418035039
14085,0.45825574180148715,0.458255741803504
14086,0.4582557418014872,0.458255741803504
14087,0.4582557418014872,0.458255741803504
14088,0.4582557418014872,0.45825574180350387
14089,0.45825574180148715,0.458255741803504
14090,0.45825574180148715,0.45825574180350387
14091,0.4582557418014872,0.4582557418035039
14092,0.4582557418014872,0.4582557418035039
14093,0.45825574180148715,0.458255741803504
14094,0.4582557418014872,0.4582557418035039
14095,0.4582557418014872,0.458255741803504
14096,0.45825574180148715,0.4582557418035039
14097,0.4582557418014872,0.458255741803504
14098,0.4582557418014872,0.458255741803504
14099,0.45825574180148715,0.458255741803504
14100,0.45825574180148715,0.45825574180350387
14101,0.45825574180148715,0.458255741803504
14102,0.45825574180148715,0.458255741803504
14103,0.4582557418014872,0.4582557418035039
14104,0.4582557418014872,0.4582557418035039
14105,0.4582557418014872,0.458255741803504
14106,0.4582557418014872,0.458255741803504
14107,0.4582557418014872,0.4582557418035039
14108,0.4582557418014872,0.4582557418035039
14109,0.4582557418014872,0.4582557418035039
14110,0.4582557418014872,0.4582557418035039
14111,0.45825574180148715,0.45825574180350387
14112,0.4582557418014872,0.4582557418035039
14113,0.4582557418014872,0.4582557418035039
14114,0.4582557418014872,0.45825574180350387
14115,0.45825574180148715,0.4582557418035039
14116,0.4582557418014872,0.4582557418035039
14117,0.4582557418014872,0.4582557418035039
14118,0.45825574180148715,0.458255741803504
14119,0.4582557418014872,0.45825574180350404
14120,0.4582557418014871,0.4582557418035039
14121,0.45825574180148715,0.458255741803504
14122,0.4582557418014872,0.45825574180350404
14123,0.45825574180148715,0.4582557418035039
14124,0.45825574180148715,0.458255741803504
14125,0.45825574180148715,0.45825574180350404
14126,0.45825574180148715,0.45825574180350404
14127,0.4582557418014872,0.458255741803504
14128,0.45825574180148715,0.458255741803504
14129,0.45825574180148715,0.4582557418035039
14130,0.4582557418014872,0.45825574180350387
14131,0.45825574180148726,0.4582557418035039
14132,0.45825574180148715,0.4582557418035039
14133,0.4582557418014872,0.4582557418035039
14134,0.45825574180148726,0.458255741803504
14135,0.4582557418014872,0.4582557418035039
14136,0.4582557418014872,0.4582557418035039
14137,0.4582557418014872,0.4582557418035039
14138,0.45825574180148715,0.458255741803504
14139,0.45825574180148715,0.458255741803504
14140,0.45825574180148715,0.458255741803504
14141,0.45825574180148715,0.45825574180350404
14142,0.4582557418014872,0.458255741803504
14143,0.45825574180148715,0.458255741803504
14144,0.4582557418014872,0.45825574180350404
14145,0.45825574180148715,0.45825574180350404
14146,0.4582557418014871,0.458255741803504
14147,0.45825574180148715,0.45825574180350404
14148,0.4582557418014872,0.45825574180350404
14149,0.4582557418014872,0.458255741803504
14150,0.4582557418014872,0.458255741803504
14151,0.4582557418014872,0.4582557418035039
14152,0.4582557418014872,0.458255741803504
14153,0.4582557418014872,0.458255741803504
14154,0.4582557418014872,0.4582557418035039
14155,0.4582557418014872,0.458255741803504
14156,0.4582557418014872,0.4582557418035039
14157,0.4582557418014872,0.4582557418035039
14158,0.4582557418014872,0.458255741803504
14159,0.4582557418014872,0.4582557418035039
14160,0.4582557418014872,0.45825574180350404
14161,0.45825574180148726,0.4582557418035039
14162,0.45825574180148715,0.458255741803504
14163,0.4582557418014872,0.458255741803504
14164,0.4582557418014871,0.45825574180350404
14165,0.45825574180148715,0.4582557418035039
14166,0.4582557418014872,0.458255741803504
14167,0.4582557418014871,0.45825574180350404
14168,0.45825574180148715,0.458255741803504
14169,0.4582557418014872,0.458255741803504
14170,0.4582557418014871,0.458255741803504
14171,0.45825574180148715,0.458255741803504
14172,0.45825574180148715,0.458255741803504
14173,0.4582557418014872,0.458255741803504
14174,0.4582557418014872,0.45825574180350404
14175,0.45825574180148715,0.458255741803504
14176,0.45825574180148726,0.458255741803504
14177,0.45825574180148715,0.4582557418035039
14178,0.45825574180148715,0.458255741803504
14179,0.4582557418014872,0.4582557418035039
14180,0.45825574180148715,0.4582557418035039
14181,0.4582557418014872,0.458255741803504
14182,0.4582557418014872,0.4582557418035039
14183,0.45825574180148715,0.458255741803504
14184,0.45825574180148715,0.4582557418035039
14185,0.45825574180148715,0.45825574180350387
14186,0.45825574180148726,0.458255741803504
14187,0.45825574180148715,0.4582557418035039
14188,0.4582557418014872,0.458255741803504
14189,0.45825574180148715,0.4582557418035039
14190,0.45825574180148715,0.45825574180350404
14191,0.45825574180148715,0.458255741803504
14192,0.45825574180148715,0.4582557418035039
14193,0.45825574180148715,0.458255741803504
14194,0.4582557418014872,0.45825574180350404
14195,0.4582557418014872,0.4582557418035039
14196,0.4582557418014872,0.458255741803504
14197,0.4582557418014871,0.458255741803504
14198,0.45825574180148715,0.4582557418035039
14199,0.45825574180148715,0.458255741803504
14200,0.45825574180148715,0.4582557418035039
14201,0.4582557418014872,0.458255741803504
14202,0.45825574180148715,0.458255741803504
14203,0.4582557418014872,0.458255741803504
14204,0.45825574180148726,0.458255741803504
14205,0.45825574180148715,0.458255741803504
14206,0.4582557418014872,0.45825574180350387
14207,0.4582557418014872,0.45825574180350387
14208,0.4582557418014872,0.4582557418035039
14209,0.45825574180148715,0.4582557418035039
14210,0.45825574180148715,0.4582557418035039
14211,0.45825574180148715,0.458255741803504
14212,0.4582557418014872,0.4582557418035039
14213,0.4582557418014872,0.458255741803504
14214,0.45825574180148715,0.45825574180350404
14215,0.45825574180148715,0.458255741803504
14216,0.45825574180148715,0.45825574180350404
14217,0.4582557418014872,0.458255741803504
14218,0.45825574180148715,0.458255741803504
14219,0.45825574180148715,0.458255741803504
14220,0.4582557418014872,0.458255741803504
14221,0.45825574180148715,0.458255741803504
14222,0.4582557418014872,0.4582557418035039
14223,0.45825574180148715,0.458255741803504
14224,0.4582557418014872,0.458255741803504
14225,0.4582557418014872,0.458255741803504
14226,0.45825574180148715,0.45825574180350404
14227,0.4582557418014872,0.458255741803504
14228,0.45825574180148715,0.458255741803504
14229,0.4582557418014872,0.4582557418035039
14230,0.4582557418014872,0.4582557418035039
14231,0.4582557418014872,0.4582557418035039
14232,0.45825574180148715,0.4582557418035039
14233,0.45825574180148715,0.4582557418035039
14234,0.4582557418014872,0.4582557418035039
14235,0.45825574180148715,0.4582557418035039
14236,0.4582557418014872,0.458255741803504
14237,0.4582557418014872,0.4582557418035039
